ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 3 default","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 2 default","Attribute 1 default","Attribute 8 default"
162,simple,FVTHX817,"Wall Hung Cistern - HX817",1,0,visible,,"Fovit brings you this flushing cistern which is made from High-Quality Plastic and comes with White and Gray in colors. The package contains 1 Flush tank and its connection pipes",,,taxable,,1,,,0,0,,,,,1,,1658,1950,"Bathroom > Cistern","Flush tank, Fovit Wall Hung Cistern",,"https://shop.abchauz.com/wp-content/uploads/2020/06/HX-817-2.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/HX-817-3-1.jpg",,,,,,,,,0,Brand,Fovit,1,0,"Package Content","1 Cistern with Connection Pipe",1,0,Color,"White and Gray",1,0,,Material,Plastic,1,0,Size,"395 x 340 x 116 MM",1,0,,,,,,,,,,,,,,,,,
172,simple,FVTHX820,"Wall Hung Cistern - HX 820",1,0,visible,,"Fovit brings you this flushing cistern which is made from High-Quality Plastic and comes with White color. The package contains 1 Flush tank and its connection pipes",,,taxable,,1,,,0,0,,,,,1,,2040,2400,"Bathroom, Bathroom > Cistern","Flush tank, Fovit Wall Hung Cistern",,"https://shop.abchauz.com/wp-content/uploads/2020/06/HX-820.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/HX-820-2-1.jpg",,,,,,,,,0,Brand,Fovit,1,0,"Package Content","1 Cistern with connection Pipes",1,0,Material,Plastic,1,0,,Dimension,"415 x 370 x 126 MM",1,0,Color,White,1,0,,,,,,,,,,,,,,,,,
174,simple,FVTHX850B,"Wall Hung Cistern- HX850B",1,0,visible,,"Wall Hung Cistern, Dual Flush, Capacity 6 Liter",,,taxable,,1,,,0,0,,,,,1,,2508,2950,"Bathroom, Bathroom > Cistern","Flush tank, Fovit Wall Hung Cistern",,"https://shop.abchauz.com/wp-content/uploads/2020/06/HX-850B.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/HX-850B-2-1.jpg",,,,,,,,,0,Brand,Fovit,1,0,"Package Content","1 Cistern with Connection Pipes",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,variable,,"Single Bowl Kitchen Sink- Mat Finish",1,0,visible,,,,,taxable,,1,,,0,0,,460,410,200,1,,,,"Kitchen, Kitchen > Kitchen Sink","Fovit Kitchen Sink, Kitchen Sink",,"https://shop.abchauz.com/wp-content/uploads/2020/06/Single-Bowl-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/Single-Bowl-2-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/fovit2-2-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/fovit2-3-1.jpg",,,,,,,,,0,Material,"SS304 Stainless Steel",0,0,Size,"460 x 410 x 200 MM ( L x W x H ), 560 x 420 x 210 MM ( L x W x H ), 600 x 450 x 225 ( L x W x H )",0,0,Finish,Matte,1,0,,"Package Content","Kitchen sink and Waste Fitting",1,0,"Salient Features","Anti Corrosive and Easy to Clean..",1,0,Warranty,"3 Years",1,0,"Brand ",Fovit,1,0,Group,"Kitchen Sink",1,0,,,,,"460 x 410 x 200 MM ( L x W x H )"
235,simple,PLTHF7326,"Plato Health Faucet - Centura Push",1,0,visible,,"Health Faucet is a Triggered nozzle that delivers s spray of water to help cleaning / Washing after toilet use. It is placed in a holder that is fitted on the wall, near the toilet seat. It is connected from the faucet/tap via connection Pipe\n\nPowerful. Clean. Efficient. That’s the easy part. Choosing from our wide array of designs, Water saving health faucet technologies and innovative features is the hard part. To help you decide, we have included a brief list of things to consider and a gallery of our health faucet designs. To learn more and see additional views of each.\n\nHealth faucets can also be used for Salon, Spa, and Gardening",,,taxable,,0,,,0,0,,,,,1,,724,930,"Bathroom, Bathroom > Health Faucet","Health Faucet, Plat Health faucet",,https://shop.abchauz.com/wp-content/uploads/2020/06/CENTURA-1.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,"Chrome Finish",1,0,Brand,Plato,1,0,,"Package Content","Health Faucet with Wall Hook and 1 Mtr SS304 Tube",1,0,,,,,,,,,,,,,,,,,,,,,
237,simple,PLTHF7328,"Plato Health Faucet - Smart",1,0,visible,,"Health Faucet is a Triggered nozzle that delivers s spray of water to help cleaning / Washing after toilet use. It is placed in a holder that is fitted on the wall, near the toilet seat. It is connected from the faucet/tap via connection Pipe\n\nPowerful. Clean. Efficient. That’s the easy part. Choosing from our wide array of designs, Water saving health faucet technologies and innovative features is the hard part. To help you decide, we have included a brief list of things to consider and a gallery of our health faucet designs. To learn more and see additional views of each.\n\nHealth faucets can also be used for Salon, Spa, and Gardening",,,taxable,,0,,,0,0,,,,,1,,771,990,"Bathroom, Bathroom > Health Faucet","Health Faucet, Plat Health faucet, Smart",,https://shop.abchauz.com/wp-content/uploads/2020/06/SMART-1.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,"Chrome Finish",1,0,Brand,Plato,1,0,,"Package Content","Health Faucet with Wall Hook and 1 Mtr SS304 Tube",1,0,,,,,,,,,,,,,,,,,,,,,
239,simple,PLTHF7350,"Plato Health Faucet- Diplomat",1,0,visible,,"Health Faucet is a Triggered nozzle that delivers s spray of water to help cleaning / Washing after toilet use. It is placed in a holder that is fitted on the wall, near the toilet seat. It is connected from the faucet/tap via connection Pipe\n\nPowerful. Clean. Efficient. That’s the easy part. Choosing from our wide array of designs, Water saving health faucet technologies and innovative features is the hard part. To help you decide, we have included a brief list of things to consider and a gallery of our health faucet designs. To learn more and see additional views of each.\n\nHealth faucets can also be used for Salon, Spa, and Gardening",,,taxable,,0,,,0,0,,,,,1,,724,930,"Bathroom, Bathroom > Health Faucet","Diplomat, Health Faucet, Plato Health Faucet",,https://shop.abchauz.com/wp-content/uploads/2020/06/DIPLOMAT-1.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,"Chrome Finish",1,0,Brand,Plato,1,0,,"Package Content","Health Faucet with Wall Hook and 1 Mtr SS304 Tube",1,0,,,,,,,,,,,,,,,,,,,,,
241,simple,PLTHF7301,"Plato Health Faucet - Essentia",1,0,visible,,"Health Faucet is a Triggered nozzle that delivers s spray of water to help cleaning / Washing after toilet use. It is placed in a holder that is fitted on the wall, near the toilet seat. It is connected from the faucet/tap via connection Pipe\n\nPowerful. Clean. Efficient. That’s the easy part. Choosing from our wide array of designs, Water saving health faucet technologies and innovative features is the hard part. To help you decide, we have included a brief list of things to consider and a gallery of our health faucet designs. To learn more and see additional views of each.\n\nHealth faucets can also be used for Salon, Spa, and Gardening",,,taxable,,0,,,0,0,,,,,1,,340,440,"Bathroom, Bathroom > Health Faucet","Essentia, Health Faucet, Plato Health Faucet",,https://shop.abchauz.com/wp-content/uploads/2020/06/ESSENTIA-1.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,White,1,0,Brand,Plato,1,0,,"Package Content","Health Faucet with Wall Hook and 1 Mtr SS304 Tube",1,0,,,,,,,,,,,,,,,,,,,,,
243,simple,PLTHF7201,"Plato Hand Telephonic Shower - Desire",1,0,visible,,"Plato Hand Shower is available in a wide range of designs function and prices. Our Product have a sand filter, silicone nipples for easy scale removal, and a filter to cut water consumption by up to 50%. All attachments are in the universal standard size of ½ “. Plato Shower exudes a feeling of lightness and sophistication. Its beautifully designed chrome-plated housing combined with the sculpted handle is reminiscent of the soft and soothing flow of water. The unusually flat practical design generates a feeling of elegant weightlessness. Systematic Elegance: With its graceful and subtle design, Plato Hand showers ideal for integration into a wide variety of shower concepts. Plato Hand shower is available with multiple jets with a smooth scroll adjuster for changing between the two flow",,,taxable,,1,,,0,0,,,,,1,,490,630,"Bathroom > Showers","Plato Hand Shower, Showers",,"https://shop.abchauz.com/wp-content/uploads/2020/06/Desire-Telephonic-Shower-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/Desire-Telephonic-Shower-2-1.jpg",,,,,,,,,0,Material,ABS,1,0,Finish,"Chrome Finish",1,0,"Package Content","1 Hand Shower with 1.5 Mtr PVC C.P Tube",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
245,simple,PLTYONIC7010,"Plato Over Head Shower - Yonic",1,0,visible,,"We offer a wide range of showers and sprays so everyone can realize their own ideas of this perfect shower. Variety of spray type provide a perfect showering experience. The installation options equally flexible. Whatever the requirement, whether for a new or an existing bathroom, these showers contain the right choice for everyone.",,,taxable,,0,,,0,0,,,,,1,,654,840,"Bathroom > Showers","Plato Shower Head, Showers",,https://shop.abchauz.com/wp-content/uploads/2020/06/Yonik-Overhead-Shower2-1.jpg,,,,,,,,,0,Material,ABS,1,1,Finish,"Chrome Finish",1,0,"Package Content","Shower Head Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
247,simple,PLTJOLLY7010,"Plato Over Head Shower - Jolly",1,0,visible,,"We offer a wide range of showers and sprays so everyone can realize their own ideas of this perfect shower. Variety of spray type provide a perfect showering experience. The installation options equally flexible. Whatever the requirement, whether for a new or an existing bathroom, these showers contain the right choice for everyone.",,,taxable,,0,,,0,0,,,,,1,,654,840,"Bathroom > Showers","Plato Shower Head, Showers",,https://shop.abchauz.com/wp-content/uploads/2020/06/Jolly-Overhead-Shower2-1.jpg,,,,,,,,,0,Material,ABS,1,1,Finish,"Chrome Finish",1,0,"Package Content","Shower Head Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
249,simple,PLTAPPLE7010,"Plato Over Head Shower- Apple",1,0,visible,,"We offer a wide range of showers and sprays so everyone can realize their own ideas of this perfect shower. Variety of spray type provide a perfect showering experience. The installation options equally flexible. Whatever the requirement, whether for a new or an existing bathroom, these showers contain the right choice for everyone.",,,taxable,,0,,,0,0,,,,,1,,654,840,"Bathroom > Showers","Plato Shower Head, Showers",,https://shop.abchauz.com/wp-content/uploads/2020/06/Apple-Overhead-Shower2-1.jpg,,,,,,,,,0,Material,ABS,1,1,Finish,"Chrome Finish",1,0,"Package Content","Shower Head Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
251,simple,PLTTWSTR7010,"Plato Over Head Shower- Twister",1,0,visible,,"We offer a wide range of showers and sprays so everyone can realize their own ideas of this perfect shower. Variety of spray type provide a perfect showering experience. The installation options equally flexible. Whatever the requirement, whether for a new or an existing bathroom, these showers contain the right choice for everyone.",,,taxable,,0,,,0,0,,,,,1,,654,840,"Bathroom > Showers","Pato Over Head Shower, Showers",,https://shop.abchauz.com/wp-content/uploads/2020/06/Twister-Overhead-Shower2-1.jpg,,,,,,,,,0,Material,ABS,1,1,Finish,"Chrome Finish",1,0,"Package Content","Shower Head Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
263,variation,FVTKSSB1816M,"Single Bowl Kitchen Sink- Mat Finish",1,0,visible,,"Fovit kitchen sink made up of SS304 Stainless Steel, the box contains one sink, its dimension is 41 cm width, 20 cm height, 46 cm length",,,taxable,,1,,,0,0,3,460,410,200,0,,1713,2200,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/Single-Bowl-3.jpg,,,id:197,,,,,,1,Material,"Quartz (Hardest Part of Granite)",,0,Size,"460 x 410 x 200 MM ( L x W x H )",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
264,variation,FVTKSSB2217M,"Single Bowl Kitchen Sink- Mat Finish",1,0,visible,,"Fovit kitchen sink made up of SS304 Stainless Steel, the box contains one sink, its dimension is 42 cm width, 21 cm height, 56 cm length",,,taxable,,1,,,0,0,3.2,560,420,210,0,,1870,2400,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/fovit2-1.jpg,,,id:197,,,,,,2,Material,"Quartz (Hardest Part of Granite)",,0,Size,"560 x 420 x 210 MM ( L x W x H )",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
265,variation,FVTKSSB2418M,"Single Bowl Kitchen Sink- Mat Finish",1,0,visible,,"Fovit kitchen sink made up of SS304 Stainless Steel, the box contains one sink, its dimension is 45 cm width, 22.5 cm height, 60 cm length",,,taxable,,1,,,0,0,3.5,600,450,225,0,,1950,2500,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/single-bwl2.jpg,,,id:197,,,,,,3,Material,"Quartz (Hardest Part of Granite)",,0,Size,"600 x 450 x 225 ( L x W x H )",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
331,variable,,"Plato Shower Arm - Lavanya Cube",1,0,visible,,,,,taxable,,1,,,0,0,,225,25,25,1,,,,"Bathroom > Accessories, Bathroom > Accessories > Shower Arm","Plato Shower Arm",,https://shop.abchauz.com/wp-content/uploads/2020/06/IMG-20200519-WA0006-2.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"225 MM, 300 MM, 375 MM, 450 MM, 600 MM",1,0,,"Package Content","Shower Arm with Wall flange",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,
333,variation,PLTSA7116,"Plato Shower Arm - Lavanya Cube - 225 MM",1,0,visible,,,,,taxable,,1,,,0,0,0.3,22.5,2.5,2.5,0,,514,660,,,,,,,id:331,,,,,,1,Size,"225 MM",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,variation,PLTSA7117,"Plato Shower Arm - Lavanya Cube - 300 MM",1,0,visible,,,,,taxable,,1,,,0,0,0.4,30,2.5,2.5,0,,607,780,,,,,,,id:331,,,,,,2,Size,"300 MM",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,variation,PLTSA7118,"Plato Shower Arm - Lavanya Cube - 375 MM",1,0,visible,,,,,taxable,,1,,,0,0,0.5,37.5,2.5,2.5,0,,690,885,,,,,,,id:331,,,,,,3,Size,"375 MM",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,variation,PLTSA7119,"Plato Shower Arm - Lavanya Cube - 450 MM",1,0,visible,,,,,taxable,,1,,,0,0,0.6,45,2.5,2.5,0,,830,1065,,,,,,,id:331,,,,,,4,Size,"450 MM",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,variation,PLTSA7120,"Plato Shower Arm - Lavanya Cube - 600 MM",1,0,visible,,,,,taxable,,1,,,0,0,0.7,60,2.5,2.5,0,,1109,1425,,,,,,,id:331,,,,,,5,Size,"600 MM",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,variable,,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,1,,,0,0,,100,100,2,1,,,,"Bathroom > Showers","Plato Showers",,"https://shop.abchauz.com/wp-content/uploads/2020/06/945b189d9a2cf80df92c296eb75c5038-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/Super-Slim-Rain-Shower-2-2.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/Super-Slim-Rain-Shower-2-3.jpg",,,,,,,,,0,Material,"SS 304 Stainless Steel",1,0,Finish,"Chrome Finish",1,0,Size,"4""x 4"", 6""x6"", 8""x8"", 10""x10"", 12""x12"", 16""x16"", 20""x20"", 24""x24""",1,0,,Brand,Plato,1,0,"Package Content","1 Shower",1,0,,,,,,,,,,,,,,,,,
340,variation,PLTSS7031,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,0,,,0,0,0.3,100,100,2,0,,580,750,,,,,,,id:339,,,,,,1,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"100 x 100 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
341,variation,PLTSS7032,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,1,,,0,0,0.4,150,150,2,0,,820,1050,,,,,,,id:339,,,,,,2,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"150 x 150 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
342,variation,PLTSS7033,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,1,,,0,0,0.5,200,200,2,0,,1120,1440,,,,,,,id:339,,,,,,3,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"200 x 200 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
343,variation,PLTSS7034,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,1,,,0,0,0.6,254,254,2,0,,2340,3000,,,,,,,id:339,,,,,,4,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"250 x 250 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
344,variation,PLTSS7035,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,1,,,0,0,0.7,305,305,2,0,,3040,3900,,,,,,,id:339,,,,,,5,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"300 x 300 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
345,variation,PLTSS7036,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,0,,,0,0,0.8,406,406,2,0,,6070,7800,,,,,,,id:339,,,,,,6,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"400 x 400 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
346,variation,PLTSS7037,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,0,,,0,0,0.8,508,508,2,0,,9350,12000,,,,,,,id:339,,,,,,7,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"500 x 500 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
347,variation,PLTSS7038,"Plato Ceiling Rain Shower- Super Slim",1,0,visible,,,,,taxable,,0,,,0,0,1,610,610,2,0,,16350,21000,,,,,,,id:339,,,,,,8,Material,"Stainless Steel (SS304)",,0,Finish,Chrome,,0,Size,"600 x 600 mm",,0,,"Package Content","One Ceiling Rain Shower",,0,,,,,,,,,,,,,,,,,,,,,
350,variable,,"Oval Bowl Kitchen Sink - Glossy",1,0,visible,,,,,taxable,,1,,,0,0,,460,400,200,1,,,,"Kitchen, Kitchen > Kitchen Sink","Fovit Kitchen Sink",,"https://shop.abchauz.com/wp-content/uploads/2020/06/owl1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/owl1-2-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/owl1-2-2.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/owl3-3.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/owl3-3-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/06/owl3-3-2.jpg",,,,,,,,,0,Material,"Stainless Steel",0,0,Size,"457 x 406 x 203 MM (18""x16""x8""), 20""16""x8"", 21""x18""x8"", 22""x18""x8"", 24""x18""x9""",0,0,Finish,Glossy,1,0,,"Package Content","Kitchen sink and Waste Fitting",1,0,"Salient Features","Anti Corrosive and Easy to Clean..",1,0,Warranty,"3 Years",1,0,"Brand ",Fovit,1,0,Group,"Kitchen Sink",1,0,,,,,
351,variation,FVTKSOB1816G,"Oval Bowl Kitchen Sink - Glossy",1,0,visible,,,,,taxable,,1,,,0,0,4,456,406,200,0,,1550,1990,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/owl1-1.jpg,,,id:350,,,,,,1,Material,"Quartz (Hardest Part of Granite)",,0,Size,"457 x 406 x 203 MM (18""x16""x8"")",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
352,variation,FVTKSOB2016G,"Oval Bowl Kitchen Sink - Glossy",1,0,visible,,,,,taxable,,1,,,0,0,4,510,400,200,0,,1600,2050,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/owl1-3.jpg,,,id:350,,,,,,2,Material,"Quartz (Hardest Part of Granite)",,0,Size,"20""16""x8""",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
353,variation,FVTKSOB2118G,"Oval Bowl Kitchen Sink - Glossy",1,0,visible,,,,,taxable,,1,,,0,0,4,530,460,200,0,,1630,2100,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/owl3.jpg,,,id:350,,,,,,3,Material,"Quartz (Hardest Part of Granite)",,0,Size,"21""x18""x8""",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
354,variation,FVTKSOB2218G,"Oval Bowl Kitchen Sink - Glossy",1,0,visible,,,,,taxable,,1,,,0,0,5,560,460,200,0,,1870,2400,,,,https://shop.abchauz.com/wp-content/uploads/2020/06/owl3-1.jpg,,,id:350,,,,,,4,Material,"Quartz (Hardest Part of Granite)",,0,Size,"22""x18""x8""",,0,Finish,Matte,,0,,"Package Content","Kitchen Sink Only",,0,"Salient Features","Anti Corrosive and Easy to Clean..",,0,Warranty,"3 Years",,0,"Brand ",Fovit,,0,Group,"Kitchen Sink",,0,,,,,
