Product ID,Product Name,Parent Cat,Sub Cat,SKU,UPC,GROUP,Attributes,NEW GROUP,Attr1-name,Attr1-value,Attr1-infilter,Attr1-inattribute,Attr2-name,Attr2-value,Attr2-infilter,Attr2-inattribute,Attr3-name,Attr3-value,Attr3-infilter,Attr3-inattribute
4549,7047DP Fiber Café Arm Chair in Gray Color,,,7047DPCHIRBLU-2-1-1,7047DPCHIRBLU-2-1-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4550,7047DP Fiber Café Arm Chair in Gray Color,,,7047DPCHIRGRN-2-1-1,7047DPCHIRGRN-2-1-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4551,7047DP Fiber Café Arm Chair in Gray Color,,,7047DPCHIGRY-2-1-1,7047DPCHIGRY-2-1-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4553,#16 Metal Arm Chair in Brown Color,,,16MCHIRBRWN,16MCHIRBRWN,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4554,#16 Metal Arm Chair in Brown Color,,,16MCHIRGRN,16MCHIRGRN,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4556,#16 Metal Arm Chair in Green Color,,,16MCHIRBRWN-1,16MCHIRBRWN-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4557,#16 Metal Arm Chair in Green Color,,,16MCHIRGRN-1,16MCHIRGRN-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4559,#682 Fiber Café Chair in Green Color,,,682FCHIRGRN,682FCHIRGRN,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4560,#682 Fiber Café Chair in Green Color,,,682FCHIRBLU,682FCHIRBLU,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4562,#682 Fiber Café Chair in Blue Color,,,682FCHIRGRN-1,682FCHIRGRN-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4563,#682 Fiber Café Chair in Blue Color,,,682FCHIRBLU-1,682FCHIRBLU-1,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4565,#8030 Metal Counter Chair in Red Color,,,5BC634AD0343,5BC634AD0343,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4566,#8030 Metal Counter Chair in Red Color,,,9055A45C4F3F,9055A45C4F3F,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4567,#8030 Metal Counter Chair in Red Color,,,861CA20EC4E4,861CA20EC4E4,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4569,#8030 Metal Counter Chair in Yellow Color,,,7FF2902BA5E2,7FF2902BA5E2,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4570,#8030 Metal Counter Chair in Yellow Color,,,1718BEC4FB9D,1718BEC4FB9D,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4571,#8030 Metal Counter Chair in Yellow Color,,,8597FCAC00B2,8597FCAC00B2,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4573,#8030 Metal Counter Chair in Brown Color,,,90E25FF5B638,90E25FF5B638,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4574,#8030 Metal Counter Chair in Brown Color,,,5BA3564ECEA6,5BA3564ECEA6,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4575,#8030 Metal Counter Chair in Brown Color,,,FCCC7B0FF3E9,FCCC7B0FF3E9,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4577,Tile Cleaning Solution 1000 ml,,Home Care,MYKLTC01,MYKLTC01,Homecare,"Application,Bathroom etc.,Quantity",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4579,#8056 Fiber Counter Chair in Black Color,,,815C16BA66E9,815C16BA66E9,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4580,#8056 Fiber Counter Chair in Black Color,,,ACBED0FEA381,ACBED0FEA381,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4582,#8056 Fiber Counter Chair in White Color,,,EB504D977E9B,EB504D977E9B,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4583,#8056 Fiber Counter Chair in White Color,,,9A89C14CB011,9A89C14CB011,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4585,DS-124 Seating Stool in Blue Color,,,3FEEC3D95273,3FEEC3D95273,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4586,DS-124 Seating Stool in Blue Color,,,65A5CF870164,65A5CF870164,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4588,DS-124 Seating Stool in Green Color,,,7A6FA5511F07,7A6FA5511F07,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4589,DS-124 Seating Stool in Green Color,,,5D108C049C9D,5D108C049C9D,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4591,WY-828 Bar Chair in Black Color,,,A59008DB5F36,A59008DB5F36,Generic,"Color,HexColor,Material,Package Content,Room Type,Seating Height",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4592,WY-828 Bar Chair in Black Color,,,71C6498D6492,71C6498D6492,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4593,WY-828 Bar Chair in Black Color,,,5E8DD234150C,5E8DD234150C,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4595,WY-828 Bar Chair in Gray Color,,,74F84B02AE2A,74F84B02AE2A,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4596,WY-828 Bar Chair in Gray Color,,,FF0FBCA571E5,FF0FBCA571E5,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4597,WY-828 Bar Chair in Gray Color,,,75E808A10315,75E808A10315,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4599,WY-828 Bar Chair in light shade of Yellow-Brown Color,,,BA05A84CF2FE,BA05A84CF2FE,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4600,WY-828 Bar Chair in light shade of Yellow-Brown Color,,,4715757232B8,4715757232B8,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4601,WY-828 Bar Chair in light shade of Yellow-Brown Color,,,7787AD581582,7787AD581582,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4602,Finix Rub Wood Dining Table in Reddish Orange Finish,Furniture,Tables,EE6F796ECA75,EE6F796ECA75,Generic,"Color,HexColor,Key Feature,Material,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4603,Euro Rub Wood Bench in Reddish Orange Finish,Furniture,Seating,597585FF7625,597585FF7625,Generic,"Color,HexColor,Key Feature,Material,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4604,Board Round  Rub Wood Teapoy,Furniture,Tables,411D6A9D5E2F,411D6A9D5E2F,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4605,V  Rub Wood Table in Deep Oak Finish,Furniture,Tables,660D41DD2609,660D41DD2609,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4606,Rub Wood Star Coat,Furniture,Tables,F224D227B94C,F224D227B94C,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4607,Cyprus 3+2 Seater Sofa Set,Furniture,Sofas,0F82EC6A0457,0F82EC6A0457,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4608,Orange Rub Wood 3+2 Seater Sofa Set,Furniture,Sofas,560DCF874ADD,560DCF874ADD,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4609,Metro Rub Wood Dining Chair,Furniture,Chairs,68799D2EC7B0,68799D2EC7B0,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4610,Italian Rub Wood Dining Chair,Furniture,Chairs,1A93838C180F,1A93838C180F,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4611,101 Rub Wood Teapoy in Saddle Brown Finish,Furniture,Tables,0A7941EC4BD9,0A7941EC4BD9,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4612,Suit Chair in Halloween Orange Finish,Furniture,Chairs,DAB91D6A9A99,DAB91D6A9A99,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4613,I- Rub Wood Teapoy,Furniture,Tables,739F96B02786,739F96B02786,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4614,Crystal Rub Wood Bench in Sepia Finish,Furniture,Seating,6ABA59642A86,6ABA59642A86,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4615,Rub Wood Baby Coat in Brownish Red Finish,Furniture,Tables,ECDEEA1D6BC2,ECDEEA1D6BC2,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4616,Smart 3 Seater Sofa in Brown Color,Furniture,Sofas,7B56F1D29C77,7B56F1D29C77,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4617,Alpha Rub Wood Teapoy in Alert Tan Finish,Furniture,Tables,C3A9A1DB47C3,C3A9A1DB47C3,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4618,Rub Wood 3 Reeper Bench,Furniture,Seating,AE4E0D4C8863,AE4E0D4C8863,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4619,Rub Wood Baby Cradle,Furniture,Tables,F5EB92FF12B4,F5EB92FF12B4,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4621,X-Board Rub Wood Teapoy,Furniture,Tables,8678DB6D1E46,8678DB6D1E46,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4622,Italian Rub Wood  Teapoy in Reddish Orange Finish,Furniture,Tables,2D7D110F557F,2D7D110F557F,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4623,Neon Rub Wood Teapoy,Furniture,Tables,52BD3A910C5F,52BD3A910C5F,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4624,Rub Wood Arm Diwan in Potters Clay Finish,Furniture,Seating,6CCC1C2E0DE2,6CCC1C2E0DE2,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4625,101 Rub Wood Table,Furniture,Tables,13E3C21E5677,13E3C21E5677,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4626,Square Board Rub Wood  Teapoy,Furniture,Tables,85B3DBDFE388,85B3DBDFE388,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4627,Euro Rub Wood Arm Chair in Saddle Brown Finish,Furniture,Chairs,D4A99BB0D0C2,D4A99BB0D0C2,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4628,Cruise 3+2 Seater Sofa Set,Furniture,Sofas,7994850014C8,7994850014C8,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4629,Head Rub Wood Dining Chair,Furniture,Chairs,A91F39AE5F87,A91F39AE5F87,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4630,Orkid Rub Wood Teapoy in Fiery Orange Finish,Furniture,Tables,D18543404E13,D18543404E13,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4631,5 Reaper Rub Wood  Chair,Furniture,Chairs,7B3FBAAC5AFF,7B3FBAAC5AFF,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4632,BH-003 Ceramic Vase in Green Color,,Décor,BH003CVGRN,BH003CVGRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4633,BH-003 Ceramic Vase in Brown Color,,Décor,BH003CVBRN,BH003CVBRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4634,BH-003 Ceramic Vase in Gray Color,,Décor,BH003CVGRY,BH003CVGRY,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4635,BH-003 Ceramic Vase in White  Color,,Décor,BH003CVWHT,BH003CVWHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4636,BH-1010C Ceramic Vase in Green Color,,Décor,BH1010CGRN,BH1010CGRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4637,BH-1010C Ceramic Vase in Blue Color,,Décor,BH1010CBLU,BH1010CBLU,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4638,BH-1010C Ceramic Vase in Brown Color,,Décor,BH1010CBRN,BH1010CBRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4639,BH-1011E Ceramic Vase in Green Color,,Décor,BH1011EGRN,BH1011EGRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4640,BH-1011E Ceramic Vase in Blue Color,,Décor,BH1011EBLU,BH1011EBLU,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4641,BH-1011E Ceramic Vase in Pink Color,,Décor,BH1011EPNK,BH1011EPNK,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4642,GFM-658 Ceramic Vase in Green Color,,Décor,GFM658GRN,GFM658GRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4643,GFM-658 Ceramic Vase in White Color,,Décor,GFM658WHT,GFM658WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4644,GFM-658 Ceramic Vase in Rose Color,,Décor,GFM658ROS,GFM658ROS,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4645,GFM-756 Ceramic Vase in Blue Color,,Décor,GFM756BLU,GFM756BLU,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4646,GFM-1007 Ceramic Vase,,Décor,GFM1007CV,GFM1007CV,Generic,"Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4647,GFM-1017 Flower Stick,,Décor,GFM1017FS,GFM1017FS,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4648,GFM-1039 Fiber Flower Stand in White Color,,Décor,GFM1039WHT,GFM1039WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4649,GFM-1040 Fiber Flower Stand in White Color,,Décor,GFM1040WHT,GFM1040WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4650,GFM-1042 Fiber Flower Stand in Red Color,,Décor,GFM1042RED,GFM1042RED,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4651,GFM-1130 Ceramic Vase,,Décor,GFM1130CV,GFM1130CV,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4652,GFM-1163 Wooden Vase,,Décor,GFM1163WV,GFM1163WV,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4653,GFM-1176 Ceramic Vase in Black Color,,Décor,GFM1176BLK,GFM1176BLK,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4654,GFM-1177 Ceramic Vase in White Color,,Décor,GFM1177WHT,GFM1177WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4655,GFM-1177 Ceramic Vase in Rose Color,,Décor,GFM1177ROS,GFM1177ROS,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4656,GFM-1181 Ceramic Vase in Green Color,,Décor,GFM1181GRN,GFM1181GRN,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4657,GFM-1181 Ceramic Vase in Rose Color,,Décor,GFM1181ROS,GFM1181ROS,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4658,GFM-1182 Ceramic Vase in white Color,,Décor,GFM1182WHT,GFM1182WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4659,GFM-1186 Ceramic Vase in Black Color,,Décor,GFM1186BLK,GFM1186BLK,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4660,GFM-1186 Ceramic Vase in Creame Color,,Décor,GFM1186CRE,GFM1186CRE,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4661,GFM-1346 Ceramic Vase in White Color,,Décor,GFM1346WHT,GFM1346WHT,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4662,GFM-1360 Artificial Plant,,Décor,GFM1360AP,GFM1360AP,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4663,GFM-1361 Ceramic Vase,,Décor,GFM1361CV,GFM1361CV,Generic,"Color,HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4664,GFM-1418 Ceramic Vase,,Décor,GFM1418CV,GFM1418CV,Generic,"Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4665,GFM-1419 Ceramic Vase,,Décor,GFM1419CV,GFM1419CV,Generic,"Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4666,GFM-1420 Ceramic Vase,,Décor,GFM1420CV,GFM1420CV,Generic,"Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4667,GFM-1427 Ceramic Vase,,Décor,GFM1427CV,GFM1427CV,Generic,"Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4668,GFM-1435 Ceramic Vase in White Color,,Décor,GFM1435CV,GFM1435CV,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4669,GSF-085 Wall Rack,,Décor,GSF085WR,GSF085WR,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4670,SM-161 Ceramic Vase,,Décor,SM161CV,SM161CV,Generic,"HexColor,Key Feature,Material,Package Content",Decor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4671,Natural Stone  Green Strip  - 300 X 50,Wall & Floor,Natural Stones,NSGS30050,NSGS30050,Wall & Floor,"Applications,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4672,Natural Stone Metalic Gray - 300 X 50,Wall & Floor,Natural Stones,NSMG30050,NSMG30050,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4673,Natural Stone Copper - 300 X 50,Wall & Floor,Natural Stones,NSC30050,NSC30050,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4674,Natural Stone Star Black - 300 X 50,Wall & Floor,Natural Stones,NSSB30050,NSSB30050,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4675,Natural Stone Mint Rock - 300 X 50,Wall & Floor,Natural Stones,NSM30050,NSM30050,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4676,Natural Stone Green Tile - 300 X 100,Wall & Floor,Natural Stones,NSGT300100,NSGT300100,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4677,Natural Stone Metalic Gray - 300 X 100,Wall & Floor,Natural Stones,NSMG300100,NSMG300100,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4678,Natural Stone Star Galaxy Chip Out - 300 X 100,Wall & Floor,Natural Stones,NSSGCO300100,NSSGCO300100,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4679,Natural Stone White Marble - 300 X 100,Wall & Floor,Natural Stones,NSWM300100,NSWM300100,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4680,Natural Stone Smokey Gray - 600 X 150,Wall & Floor,Natural Stones,NSSG600150,NSSG600150,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4681,Natural Stone D Green - 600 X 150,Wall & Floor,Natural Stones,NSDG600150,NSDG600150,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4682,Natural Stone Metalic Gray - 600 X 150,Wall & Floor,Natural Stones,NSMG600150,NSMG600150,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4683,Natural Stone Silver Shine Stacking - 600 X 150,Wall & Floor,Natural Stones,NSSSS600150,NSSSS600150,Wall & Floor,"Applications,Floorings,Patios and much more,Surface Finish",Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4684,4 Seater Kitchen Table - A-201,Furniture,Tables,A201KT,A201KT,Generic,"Color,HexColor,Material,Package Content,Room Type",Furniture,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
